%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=206354, 2016/04/14 11:6:12.55)
830 10791  6.437946536414582300e+07 0 0 3.239352e-01 3.989012e-01 -2.888760e-01 3.648022e-01 3.982253e-01 -8.938673e-01 -3.247221e-01 -8.812554e-01 7.903837e-01 -2.601141e-01 -2.319278e-02 -2.431873e-02 3.511620e-01 7.876477e-01 6.456975e-02 2.247114e-02 -1.599290e-04 3.499731e-01 7.896705e-01 1.558186e-01 2.338094e-02 -2.442973e-02 3.481021e-01 7.903000e-01 -1.765051e-01 -2.384737e-02 1.991905e-02 3.475717e-01 
831 10804  6.437946307147642200e+07 0 0 3.228160e-01 3.980978e-01 -2.882717e-01 3.652583e-01 3.996158e-01 -8.910078e-01 -3.245186e-01 -8.785354e-01 7.855692e-01 -2.565363e-01 -2.295985e-02 -2.405678e-02 3.500853e-01 7.894662e-01 6.181278e-02 2.252216e-02 -6.653911e-04 3.507105e-01 7.853176e-01 1.544615e-01 2.322998e-02 -2.441788e-02 3.481159e-01 7.923944e-01 -1.750096e-01 -2.322303e-02 2.015887e-02 3.487553e-01 
832 10817  6.437946534471085700e+07 0 0 3.246876e-01 3.975547e-01 -2.889789e-01 3.654052e-01 3.994514e-01 -8.881328e-01 -3.245266e-01 -8.804860e-01 7.895005e-01 -2.570152e-01 -2.297982e-02 -2.469070e-02 3.502332e-01 7.880693e-01 6.440952e-02 2.245798e-02 4.671100e-05 3.505279e-01 7.871220e-01 1.507357e-01 2.321126e-02 -2.435501e-02 3.474277e-01 7.883231e-01 -1.761419e-01 -2.344814e-02 1.985559e-02 3.492099e-01 
833 10830  6.437945761514318000e+07 0 0 3.260949e-01 4.004114e-01 -2.891477e-01 3.635594e-01 4.002807e-01 -8.898587e-01 -3.246384e-01 -8.787047e-01 7.910428e-01 -2.647443e-01 -2.322947e-02 -2.466830e-02 3.477282e-01 7.886201e-01 6.319211e-02 2.258919e-02 -8.959043e-05 3.511128e-01 7.906225e-01 1.560215e-01 2.318124e-02 -2.445517e-02 3.485137e-01 7.887617e-01 -1.719056e-01 -2.339733e-02 1.988099e-02 3.496739e-01 
834 10843  6.437946379253644500e+07 0 0 3.231025e-01 4.010805e-01 -2.883496e-01 3.646048e-01 3.992294e-01 -8.891134e-01 -3.245560e-01 -8.781248e-01 7.884590e-01 -2.568836e-01 -2.316910e-02 -2.405032e-02 3.497879e-01 7.919554e-01 5.718999e-02 2.244157e-02 -4.191224e-04 3.500447e-01 7.866646e-01 1.511389e-01 2.305500e-02 -2.431963e-02 3.494870e-01 7.879337e-01 -1.768835e-01 -2.314369e-02 2.011021e-02 3.501832e-01 
835 10856  6.437944244261667100e+07 0 0 3.249206e-01 4.011572e-01 -2.890623e-01 3.646115e-01 4.000046e-01 -8.889370e-01 -3.246534e-01 -8.816409e-01 7.873632e-01 -2.525858e-01 -2.327232e-02 -2.428819e-02 3.481569e-01 7.890460e-01 5.941113e-02 2.255118e-02 -2.658882e-04 3.510479e-01 7.853173e-01 1.558688e-01 2.323077e-02 -2.422300e-02 3.496697e-01 7.877011e-01 -1.747719e-01 -2.299103e-02 2.004760e-02 3.499273e-01 
836 10869  6.437944886681266900e+07 0 0 3.257943e-01 4.022002e-01 -2.893760e-01 3.638113e-01 4.010022e-01 -8.883950e-01 -3.248535e-01 -8.787128e-01 7.873677e-01 -2.536771e-01 -2.305696e-02 -2.450913e-02 3.474166e-01 7.915961e-01 6.320496e-02 2.244663e-02 -9.111126e-05 3.511106e-01 7.859714e-01 1.472108e-01 2.337398e-02 -2.428136e-02 3.493526e-01 7.906112e-01 -1.760315e-01 -2.322743e-02 2.026870e-02 3.500561e-01 
837 10882  6.437944110033975500e+07 0 0 3.233063e-01 3.965302e-01 -2.901495e-01 3.657429e-01 4.011623e-01 -8.854430e-01 -3.248848e-01 -8.734272e-01 7.857597e-01 -2.596705e-01 -2.304207e-02 -2.498849e-02 3.509057e-01 7.872025e-01 6.267117e-02 2.269066e-02 2.306688e-04 3.513751e-01 7.863348e-01 1.584049e-01 2.327832e-02 -2.426422e-02 3.505265e-01 7.869489e-01 -1.769296e-01 -2.304512e-02 1.980358e-02 3.499208e-01 
838 10895  6.437944451688145100e+07 0 0 3.237974e-01 3.997399e-01 -2.894676e-01 3.642185e-01 4.006510e-01 -8.893031e-01 -3.247295e-01 -8.799929e-01 7.885006e-01 -2.571596e-01 -2.313519e-02 -2.472111e-02 3.505756e-01 7.885296e-01 5.781594e-02 2.240431e-02 -8.106750e-06 3.512914e-01 7.915063e-01 1.502319e-01 2.328926e-02 -2.409488e-02 3.475755e-01 7.883351e-01 -1.765697e-01 -2.280715e-02 2.021342e-02 3.507510e-01 
839 10908  6.437943495720008000e+07 0 0 3.244250e-01 3.990079e-01 -2.892847e-01 3.638718e-01 4.019175e-01 -8.922865e-01 -3.248150e-01 -8.749918e-01 7.855880e-01 -2.578283e-01 -2.340132e-02 -2.459861e-02 3.483601e-01 7.887261e-01 6.013960e-02 2.254970e-02 -1.232301e-04 3.500683e-01 7.882403e-01 1.549125e-01 2.332393e-02 -2.424905e-02 3.479633e-01 7.910728e-01 -1.793266e-01 -2.344902e-02 2.006761e-02 3.504425e-01 
840 10921  6.437942071467709500e+07 0 0 3.228248e-01 3.977884e-01 -2.905756e-01 3.661562e-01 4.015155e-01 -8.851550e-01 -3.252248e-01 -8.802240e-01 7.889983e-01 -2.576693e-01 -2.337953e-02 -2.499764e-02 3.512277e-01 7.905291e-01 6.180603e-02 2.227824e-02 3.234705e-04 3.508399e-01 7.870410e-01 1.542908e-01 2.316742e-02 -2.397886e-02 3.495857e-01 7.899292e-01 -1.707569e-01 -2.320694e-02 2.028544e-02 3.503132e-01 
841 10934  6.437944055631217400e+07 0 0 3.249194e-01 4.013835e-01 -2.883246e-01 3.663354e-01 3.996559e-01 -8.880084e-01 -3.242928e-01 -8.765572e-01 7.881261e-01 -2.515893e-01 -2.337643e-02 -2.385546e-02 3.479193e-01 7.863799e-01 5.233826e-02 2.243496e-02 -5.955701e-04 3.503640e-01 7.879983e-01 1.571880e-01 2.327935e-02 -2.413077e-02 3.495809e-01 7.863055e-01 -1.736927e-01 -2.297484e-02 2.025585e-02 3.503473e-01 
842 10947  6.437942812469518200e+07 0 0 3.242392e-01 4.002654e-01 -2.899217e-01 3.656283e-01 4.001338e-01 -8.926188e-01 -3.247857e-01 -8.793671e-01 7.891097e-01 -2.533287e-01 -2.326272e-02 -2.470282e-02 3.495289e-01 7.890437e-01 5.587857e-02 2.249396e-02 8.752283e-05 3.505644e-01 7.864283e-01 1.570541e-01 2.316057e-02 -2.407411e-02 3.500702e-01 7.884471e-01 -1.717209e-01 -2.287807e-02 2.019465e-02 3.510262e-01 
843 10960  6.437942724597641800e+07 0 0 3.264882e-01 4.018966e-01 -2.899555e-01 3.657478e-01 4.007562e-01 -8.932704e-01 -3.247554e-01 -8.741039e-01 7.910514e-01 -2.480740e-01 -2.338992e-02 -2.458359e-02 3.469029e-01 7.887300e-01 5.747837e-02 2.227584e-02 1.015429e-04 3.500063e-01 7.889507e-01 1.634271e-01 2.336852e-02 -2.409143e-02 3.481641e-01 7.877170e-01 -1.730254e-01 -2.335874e-02 2.031560e-02 3.501248e-01 
844 10973  6.437940249298772200e+07 0 0 3.252605e-01 3.996569e-01 -2.906066e-01 3.683612e-01 4.012872e-01 -8.886660e-01 -3.251441e-01 -8.804736e-01 7.881206e-01 -2.521699e-01 -2.347370e-02 -2.532986e-02 3.479208e-01 7.872448e-01 5.589300e-02 2.233677e-02 1.921639e-04 3.504421e-01 7.869373e-01 1.603972e-01 2.334339e-02 -2.397416e-02 3.495515e-01 7.869035e-01 -1.696612e-01 -2.323186e-02 2.024076e-02 3.510575e-01 
845 10986  6.437940649313723300e+07 0 0 3.256418e-01 4.019384e-01 -2.900157e-01 3.689935e-01 3.975567e-01 -8.886960e-01 -3.249276e-01 -8.796590e-01 7.875353e-01 -2.486474e-01 -2.370876e-02 -2.489724e-02 3.492829e-01 7.871941e-01 5.506799e-02 2.232496e-02 1.512446e-04 3.502260e-01 7.918403e-01 1.611316e-01 2.322694e-02 -2.424857e-02 3.488842e-01 7.894674e-01 -1.710348e-01 -2.388395e-02 2.019495e-02 3.510239e-01 
846 10999  6.437941039143624900e+07 0 0 3.250482e-01 4.025056e-01 -2.912804e-01 3.662818e-01 4.001647e-01 -8.809662e-01 -3.253856e-01 -8.746576e-01 7.926436e-01 -2.513522e-01 -2.298068e-02 -2.528667e-02 3.493941e-01 7.894722e-01 5.949057e-02 2.230593e-02 5.080248e-04 3.511892e-01 7.885179e-01 1.505365e-01 2.322078e-02 -2.419412e-02 3.475709e-01 7.892276e-01 -1.712999e-01 -2.328708e-02 2.036067e-02 3.493138e-01 
847 11012  6.437940658190555900e+07 0 0 3.229908e-01 3.991399e-01 -2.903022e-01 3.672794e-01 3.984566e-01 -8.863100e-01 -3.248744e-01 -8.734968e-01 7.915729e-01 -2.505063e-01 -2.361503e-02 -2.465000e-02 3.502995e-01 7.895992e-01 5.842773e-02 2.248189e-02 1.254663e-05 3.505940e-01 7.864862e-01 1.620626e-01 2.324831e-02 -2.401742e-02 3.484971e-01 7.892974e-01 -1.719399e-01 -2.325555e-02 2.011937e-02 3.486749e-01 
848 11025  6.437941610941694700e+07 0 0 3.227554e-01 3.996764e-01 -2.902925e-01 3.688261e-01 4.008601e-01 -8.898479e-01 -3.247031e-01 -8.711701e-01 7.880369e-01 -2.526105e-01 -2.325796e-02 -2.445567e-02 3.490746e-01 7.876720e-01 5.560602e-02 2.259232e-02 2.095523e-04 3.505459e-01 7.879900e-01 1.598384e-01 2.327720e-02 -2.423093e-02 3.498092e-01 7.899772e-01 -1.715725e-01 -2.287405e-02 2.025632e-02 3.488855e-01 
849 11038  6.437941924607016900e+07 0 0 3.252139e-01 4.010947e-01 -2.899871e-01 3.682064e-01 4.016650e-01 -8.892920e-01 -3.246236e-01 -8.700182e-01 7.885648e-01 -2.509379e-01 -2.319960e-02 -2.447152e-02 3.493882e-01 7.882350e-01 5.388548e-02 2.242565e-02 2.601392e-04 3.504459e-01 7.873394e-01 1.590710e-01 2.323989e-02 -2.423365e-02 3.494297e-01 7.894033e-01 -1.678527e-01 -2.286884e-02 2.005797e-02 3.487053e-01 
850 11051  6.437937856024399400e+07 0 0 3.227932e-01 3.996306e-01 -2.911598e-01 3.707949e-01 4.021404e-01 -8.871952e-01 -3.251107e-01 -8.751560e-01 7.863514e-01 -2.430034e-01 -2.360468e-02 -2.465832e-02 3.490456e-01 7.907537e-01 5.416343e-02 2.237023e-02 6.941768e-04 3.505857e-01 7.875082e-01 1.542637e-01 2.329052e-02 -2.414368e-02 3.512615e-01 7.889894e-01 -1.713049e-01 -2.337979e-02 2.029033e-02 3.493160e-01 
851 11064  6.437939890328889300e+07 0 0 3.254749e-01 4.001190e-01 -2.894266e-01 3.667916e-01 4.006050e-01 -8.889408e-01 -3.246363e-01 -8.728598e-01 7.899030e-01 -2.420807e-01 -2.329558e-02 -2.399080e-02 3.479865e-01 7.899682e-01 4.997700e-02 2.243171e-02 2.395715e-04 3.504184e-01 7.889772e-01 1.515066e-01 2.327700e-02 -2.431360e-02 3.492893e-01 7.897376e-01 -1.658544e-01 -2.320565e-02 2.045341e-02 3.488116e-01 
852 11077  6.437939051265548200e+07 0 0 3.254130e-01 3.987889e-01 -2.898983e-01 3.681574e-01 4.011529e-01 -8.892803e-01 -3.246380e-01 -8.751613e-01 7.894577e-01 -2.412946e-01 -2.339924e-02 -2.416757e-02 3.491618e-01 7.909157e-01 5.295841e-02 2.257289e-02 1.687224e-04 3.499702e-01 7.870252e-01 1.534313e-01 2.328120e-02 -2.418430e-02 3.496960e-01 7.881904e-01 -1.665847e-01 -2.328830e-02 2.043735e-02 3.491752e-01 
853 11090  6.437937331286282100e+07 0 0 3.260475e-01 4.014138e-01 -2.911087e-01 3.692499e-01 4.030487e-01 -8.893188e-01 -3.250998e-01 -8.732900e-01 7.894705e-01 -2.424017e-01 -2.321192e-02 -2.491004e-02 3.505309e-01 7.892022e-01 5.519359e-02 2.253090e-02 7.662785e-04 3.505958e-01 7.858811e-01 1.505902e-01 2.328957e-02 -2.417582e-02 3.488593e-01 7.875569e-01 -1.631277e-01 -2.275723e-02 2.030491e-02 3.489483e-01 
854 11103  6.437937716953899000e+07 0 0 3.252457e-01 3.998450e-01 -2.911990e-01 3.692546e-01 4.002533e-01 -8.898038e-01 -3.250165e-01 -8.753319e-01 7.920765e-01 -2.422831e-01 -2.359121e-02 -2.483001e-02 3.497496e-01 7.904106e-01 5.465152e-02 2.253885e-02 4.023432e-04 3.504445e-01 7.906812e-01 1.612574e-01 2.337323e-02 -2.414703e-02 3.493850e-01 7.858819e-01 -1.666344e-01 -2.291405e-02 2.031514e-02 3.486043e-01 
855 11116  6.437936275804680600e+07 0 0 3.232330e-01 3.985912e-01 -2.913998e-01 3.680307e-01 4.032098e-01 -8.896059e-01 -3.250398e-01 -8.708515e-01 7.891827e-01 -2.414520e-01 -2.346152e-02 -2.482487e-02 3.510148e-01 7.871287e-01 5.733551e-02 2.256745e-02 3.191324e-04 3.504627e-01 7.858231e-01 1.582733e-01 2.341017e-02 -2.426945e-02 3.488186e-01 7.889349e-01 -1.650986e-01 -2.323693e-02 2.040589e-02 3.494448e-01 
856 11129  6.437938731033635100e+07 0 0 3.265963e-01 4.012625e-01 -2.903433e-01 3.678610e-01 4.002024e-01 -8.908843e-01 -3.249197e-01 -8.785241e-01 7.850672e-01 -2.388196e-01 -2.361135e-02 -2.447845e-02 3.473464e-01 7.915073e-01 5.292638e-02 2.248610e-02 -2.197423e-05 3.505186e-01 7.893932e-01 1.477285e-01 2.332996e-02 -2.436009e-02 3.489352e-01 7.911851e-01 -1.738917e-01 -2.386433e-02 2.049692e-02 3.492035e-01 
857 11142  6.437937870273150500e+07 0 0 3.264574e-01 4.023339e-01 -2.909787e-01 3.666915e-01 4.010673e-01 -8.874844e-01 -3.252638e-01 -8.703745e-01 7.860907e-01 -2.406433e-01 -2.300006e-02 -2.476676e-02 3.484403e-01 7.909409e-01 5.283132e-02 2.247538e-02 5.405120e-04 3.497745e-01 7.887947e-01 1.398834e-01 2.326022e-02 -2.410120e-02 3.486400e-01 7.892473e-01 -1.695779e-01 -2.346897e-02 2.069697e-02 3.494654e-01 
858 11155  6.437939139701047500e+07 0 0 3.279429e-01 4.012812e-01 -2.903223e-01 3.663741e-01 4.010068e-01 -8.892052e-01 -3.248807e-01 -8.800837e-01 7.854823e-01 -2.365787e-01 -2.352213e-02 -2.463729e-02 3.470299e-01 7.876344e-01 5.318912e-02 2.240648e-02 3.452897e-04 3.496752e-01 7.857500e-01 1.492206e-01 2.331058e-02 -2.423446e-02 3.489724e-01 7.921976e-01 -1.675669e-01 -2.363332e-02 2.051557e-02 3.503486e-01 
859 11168  6.437940162739937800e+07 0 0 3.268331e-01 4.009323e-01 -2.882478e-01 3.657256e-01 4.007008e-01 -8.917104e-01 -3.243840e-01 -8.752554e-01 7.885968e-01 -2.347934e-01 -2.326030e-02 -2.356809e-02 3.450950e-01 7.896569e-01 4.437857e-02 2.280865e-02 -8.773241e-05 3.504202e-01 7.872504e-01 1.369599e-01 2.325499e-02 -2.434682e-02 3.481747e-01 7.913648e-01 -1.718287e-01 -2.354366e-02 2.078506e-02 3.498299e-01 
860 11181  6.437939255671611400e+07 0 0 3.271615e-01 4.047622e-01 -2.897542e-01 3.676952e-01 4.008102e-01 -8.960257e-01 -3.243979e-01 -8.781096e-01 7.896966e-01 -2.313566e-01 -2.331408e-02 -2.422440e-02 3.463483e-01 7.928017e-01 4.961357e-02 2.274134e-02 3.935770e-04 3.503365e-01 7.856676e-01 1.423496e-01 2.334206e-02 -2.426475e-02 3.488159e-01 7.935949e-01 -1.694409e-01 -2.339139e-02 2.084817e-02 3.492993e-01 
861 11194  6.437938178305047800e+07 0 0 3.264533e-01 4.016772e-01 -2.906977e-01 3.702210e-01 4.016237e-01 -8.903371e-01 -3.249564e-01 -8.758324e-01 7.866330e-01 -2.357737e-01 -2.293542e-02 -2.450323e-02 3.467252e-01 7.893029e-01 5.276307e-02 2.268809e-02 5.973162e-04 3.502404e-01 7.873200e-01 1.433164e-01 2.321932e-02 -2.419995e-02 3.492858e-01 7.909880e-01 -1.644156e-01 -2.308450e-02 2.070476e-02 3.492501e-01 
862 11207  6.437937243735572700e+07 0 0 3.274299e-01 4.038804e-01 -2.903798e-01 3.688735e-01 4.009026e-01 -8.920507e-01 -3.249412e-01 -8.833211e-01 7.889239e-01 -2.334956e-01 -2.327187e-02 -2.465932e-02 3.471037e-01 7.920144e-01 5.267417e-02 2.269812e-02 2.286008e-04 3.507855e-01 7.865251e-01 1.458472e-01 2.336796e-02 -2.405306e-02 3.492159e-01 7.872775e-01 -1.654407e-01 -2.300155e-02 2.076791e-02 3.503259e-01 
863 11220  6.437939277042736900e+07 0 0 3.270009e-01 4.032177e-01 -2.902551e-01 3.683072e-01 4.000068e-01 -8.924119e-01 -3.246542e-01 -8.730702e-01 7.851673e-01 -2.350002e-01 -2.310228e-02 -2.417597e-02 3.471365e-01 7.887933e-01 5.060653e-02 2.270943e-02 4.127522e-05 3.501006e-01 7.883434e-01 1.513316e-01 2.321796e-02 -2.410048e-02 3.488317e-01 7.893727e-01 -1.668431e-01 -2.281498e-02 2.072484e-02 3.498666e-01 
864 11233  6.437938628873089000e+07 0 0 3.276060e-01 4.043813e-01 -2.904323e-01 3.671145e-01 3.993969e-01 -8.912162e-01 -3.246838e-01 -8.733129e-01 7.856770e-01 -2.355037e-01 -2.302679e-02 -2.425507e-02 3.467604e-01 7.897413e-01 5.128640e-02 2.262070e-02 1.161687e-04 3.507866e-01 7.902450e-01 1.428450e-01 2.326246e-02 -2.423318e-02 3.493311e-01 7.895935e-01 -1.646229e-01 -2.293170e-02 2.090125e-02 3.495141e-01 
865 11246  6.437935991340565700e+07 0 0 3.278380e-01 4.033066e-01 -2.892717e-01 3.685034e-01 3.994006e-01 -8.901799e-01 -3.247848e-01 -8.757830e-01 7.877266e-01 -2.233588e-01 -2.352616e-02 -2.358212e-02 3.477145e-01 7.885574e-01 4.211890e-02 2.263040e-02 4.555228e-05 3.500385e-01 7.884739e-01 1.407429e-01 2.328785e-02 -2.419864e-02 3.481485e-01 7.889925e-01 -1.724821e-01 -2.349520e-02 2.110264e-02 3.498190e-01 
866 11259  6.437935195803502200e+07 0 0 3.272633e-01 4.039026e-01 -2.905649e-01 3.677089e-01 3.991407e-01 -8.935769e-01 -3.249859e-01 -8.749817e-01 7.858581e-01 -2.320626e-01 -2.326264e-02 -2.449296e-02 3.489241e-01 7.897097e-01 4.957499e-02 2.264444e-02 1.881222e-04 3.498815e-01 7.871074e-01 1.393904e-01 2.322238e-02 -2.423795e-02 3.490188e-01 7.867254e-01 -1.679443e-01 -2.311400e-02 2.088960e-02 3.503865e-01 
867 11272  6.437934465138505400e+07 0 0 3.257824e-01 4.025240e-01 -2.910960e-01 3.687751e-01 3.992859e-01 -8.936730e-01 -3.248707e-01 -8.739404e-01 7.856481e-01 -2.319905e-01 -2.312944e-02 -2.472463e-02 3.503524e-01 7.895629e-01 5.122471e-02 2.274412e-02 1.354833e-04 3.506637e-01 7.875618e-01 1.514052e-01 2.335272e-02 -2.420624e-02 3.492748e-01 7.895358e-01 -1.687571e-01 -2.341678e-02 2.059578e-02 3.501235e-01 
868 11285  6.437933597934372700e+07 0 0 3.267352e-01 4.042830e-01 -2.909700e-01 3.673224e-01 3.995167e-01 -8.905777e-01 -3.251201e-01 -8.726108e-01 7.868029e-01 -2.255630e-01 -2.332918e-02 -2.478165e-02 3.485804e-01 7.890173e-01 4.719929e-02 2.272795e-02 3.523518e-04 3.502534e-01 7.888818e-01 1.411947e-01 2.329576e-02 -2.430225e-02 3.483629e-01 7.874252e-01 -1.746603e-01 -2.345560e-02 2.092540e-02 3.508583e-01 
869 11298  6.437934138171091700e+07 0 0 3.267807e-01 4.034304e-01 -2.904555e-01 3.675123e-01 3.997585e-01 -8.893361e-01 -3.249812e-01 -8.713369e-01 7.853964e-01 -2.275698e-01 -2.331542e-02 -2.432400e-02 3.491225e-01 7.876549e-01 4.647070e-02 2.258997e-02 5.913339e-05 3.498847e-01 7.883316e-01 1.396838e-01 2.330327e-02 -2.429710e-02 3.488689e-01 7.877065e-01 -1.703346e-01 -2.318491e-02 2.101064e-02 3.515106e-01 
870 11311  6.437933996768715200e+07 0 0 3.263258e-01 4.022856e-01 -2.914989e-01 3.683871e-01 3.996292e-01 -8.919122e-01 -3.253018e-01 -8.708277e-01 7.850529e-01 -2.337894e-01 -2.319178e-02 -2.503975e-02 3.502588e-01 7.873541e-01 4.744647e-02 2.270551e-02 3.681611e-04 3.503444e-01 7.887398e-01 1.484093e-01 2.346376e-02 -2.429930e-02 3.496294e-01 7.885204e-01 -1.757511e-01 -2.345660e-02 2.078112e-02 3.503617e-01 
871 11324  6.437935165021580500e+07 0 0 3.286970e-01 4.043708e-01 -2.903661e-01 3.668343e-01 3.990480e-01 -8.919767e-01 -3.247694e-01 -8.769562e-01 7.880622e-01 -2.271379e-01 -2.323452e-02 -2.428643e-02 3.477071e-01 7.894254e-01 4.471710e-02 2.268693e-02 1.263605e-04 3.499316e-01 7.889343e-01 1.402884e-01 2.345676e-02 -2.416341e-02 3.493488e-01 7.858505e-01 -1.699776e-01 -2.307375e-02 2.100259e-02 3.503700e-01 
872 11337  6.437934115706597300e+07 0 0 3.267500e-01 4.027933e-01 -2.904292e-01 3.676582e-01 3.996059e-01 -8.917140e-01 -3.250032e-01 -8.673035e-01 7.868435e-01 -2.289632e-01 -2.330660e-02 -2.434993e-02 3.487435e-01 7.866024e-01 4.333702e-02 2.261984e-02 9.000642e-05 3.501161e-01 7.890384e-01 1.398001e-01 2.337646e-02 -2.416335e-02 3.488138e-01 7.876779e-01 -1.725252e-01 -2.325005e-02 2.123883e-02 3.506920e-01 
873 11350  6.437933754595920400e+07 0 0 3.270020e-01 4.030003e-01 -2.912775e-01 3.691450e-01 4.006101e-01 -8.912209e-01 -3.251542e-01 -8.688250e-01 7.878382e-01 -2.310933e-01 -2.311653e-02 -2.480944e-02 3.484813e-01 7.881067e-01 4.794211e-02 2.271775e-02 1.671860e-04 3.507884e-01 7.880997e-01 1.401381e-01 2.336073e-02 -2.417877e-02 3.491919e-01 7.883362e-01 -1.705484e-01 -2.307164e-02 2.106748e-02 3.495587e-01 
874 11363  6.437933622841689000e+07 0 0 3.253171e-01 4.018816e-01 -2.910335e-01 3.692887e-01 3.987081e-01 -8.943110e-01 -3.250582e-01 -8.665640e-01 7.859241e-01 -2.223702e-01 -2.322425e-02 -2.443285e-02 3.501058e-01 7.877602e-01 4.005778e-02 2.269558e-02 2.224472e-04 3.507673e-01 7.901985e-01 1.410045e-01 2.343061e-02 -2.409971e-02 3.494858e-01 7.868384e-01 -1.727505e-01 -2.292936e-02 2.126731e-02 3.511449e-01 
875 11376  6.437933526433759900e+07 0 0 3.271942e-01 4.056358e-01 -2.907752e-01 3.691219e-01 3.986862e-01 -8.938978e-01 -3.251284e-01 -8.685756e-01 7.871380e-01 -2.241921e-01 -2.334124e-02 -2.414935e-02 3.488219e-01 7.882876e-01 4.677563e-02 2.271760e-02 3.615975e-04 3.507385e-01 7.891990e-01 1.357892e-01 2.347045e-02 -2.411526e-02 3.498529e-01 7.868565e-01 -1.686612e-01 -2.310505e-02 2.129196e-02 3.501990e-01 
876 11389  6.437931086678102600e+07 0 0 3.279417e-01 4.045852e-01 -2.912215e-01 3.683126e-01 3.994367e-01 -8.914139e-01 -3.251498e-01 -8.718725e-01 7.861586e-01 -2.208336e-01 -2.327295e-02 -2.461194e-02 3.497340e-01 7.873833e-01 4.521091e-02 2.277617e-02 2.653117e-04 3.507123e-01 7.901554e-01 1.426007e-01 2.349423e-02 -2.406977e-02 3.484961e-01 7.903802e-01 -1.727891e-01 -2.349358e-02 2.128068e-02 3.504619e-01 
877 11402  6.437931385913770600e+07 0 0 3.245672e-01 4.021894e-01 -2.912679e-01 3.695972e-01 3.986228e-01 -8.906229e-01 -3.251215e-01 -8.696260e-01 7.875915e-01 -2.203332e-01 -2.342784e-02 -2.462477e-02 3.503020e-01 7.862879e-01 4.077688e-02 2.289000e-02 2.992885e-04 3.499703e-01 7.879515e-01 1.442585e-01 2.338767e-02 -2.401459e-02 3.496048e-01 7.875991e-01 -1.747109e-01 -2.336681e-02 2.120848e-02 3.499356e-01 
878 11415  6.437930260982956000e+07 0 0 3.256890e-01 4.031454e-01 -2.923184e-01 3.688093e-01 3.996915e-01 -8.896281e-01 -3.253125e-01 -8.679924e-01 7.863374e-01 -2.164866e-01 -2.320022e-02 -2.499289e-02 3.509748e-01 7.859034e-01 4.177152e-02 2.293438e-02 3.480754e-04 3.502926e-01 7.913537e-01 1.443807e-01 2.354094e-02 -2.427443e-02 3.485508e-01 7.872821e-01 -1.720763e-01 -2.291427e-02 2.129154e-02 3.496058e-01 
879 11428  6.437931791372779000e+07 0 0 3.279534e-01 4.042714e-01 -2.914748e-01 3.694378e-01 3.991689e-01 -8.930472e-01 -3.252070e-01 -8.675980e-01 7.889980e-01 -2.126863e-01 -2.312505e-02 -2.439488e-02 3.488675e-01 7.868321e-01 3.901440e-02 2.270444e-02 3.256765e-04 3.503683e-01 7.896617e-01 1.437645e-01 2.341511e-02 -2.390686e-02 3.485816e-01 7.869701e-01 -1.721259e-01 -2.309174e-02 2.138429e-02 3.506219e-01 
880 11441  6.437931526527836200e+07 0 0 3.284456e-01 4.044503e-01 -2.910326e-01 3.712450e-01 3.982513e-01 -8.942488e-01 -3.251862e-01 -8.700212e-01 7.895543e-01 -2.131281e-01 -2.334112e-02 -2.454139e-02 3.502427e-01 7.871477e-01 3.287101e-02 2.279953e-02 2.571105e-04 3.502347e-01 7.883675e-01 1.414633e-01 2.337584e-02 -2.384413e-02 3.490427e-01 7.857771e-01 -1.757704e-01 -2.328065e-02 2.113230e-02 3.517116e-01 
881 11454  6.437932037764973900e+07 0 0 3.287165e-01 4.062248e-01 -2.908967e-01 3.690155e-01 4.001671e-01 -8.936092e-01 -3.248930e-01 -8.687315e-01 7.911577e-01 -2.118637e-01 -2.316759e-02 -2.401351e-02 3.481083e-01 7.872861e-01 3.551970e-02 2.284625e-02 2.940906e-04 3.507188e-01 7.871672e-01 1.407463e-01 2.331712e-02 -2.409077e-02 3.490484e-01 7.905273e-01 -1.706131e-01 -2.321332e-02 2.137408e-02 3.509212e-01 
882 11467  6.437931278947988200e+07 0 0 3.274300e-01 4.053156e-01 -2.916049e-01 3.699355e-01 4.000851e-01 -8.940642e-01 -3.253191e-01 -8.738830e-01 7.890226e-01 -2.110058e-01 -2.336907e-02 -2.443528e-02 3.496456e-01 7.866323e-01 3.745571e-02 2.270541e-02 5.886918e-04 3.505358e-01 7.912628e-01 1.387061e-01 2.329175e-02 -2.402191e-02 3.476824e-01 7.867236e-01 -1.664313e-01 -2.293320e-02 2.147409e-02 3.504636e-01 
883 11480  6.437930948261826500e+07 0 0 3.267877e-01 4.028764e-01 -2.915932e-01 3.701678e-01 3.981588e-01 -8.959406e-01 -3.253591e-01 -8.737541e-01 7.894819e-01 -2.118600e-01 -2.327304e-02 -2.471738e-02 3.499763e-01 7.882471e-01 3.736028e-02 2.275653e-02 5.420407e-04 3.505545e-01 7.862738e-01 1.381027e-01 2.315713e-02 -2.419766e-02 3.483142e-01 7.865350e-01 -1.693104e-01 -2.331749e-02 2.143953e-02 3.500407e-01 
